Nummer;Ort;Kostenträger;Kategorie
BW-RW;Butterwiese;Energiegesellschaft Butterwiese;RW
BW-BA1;Butterwiese;Butterwiese Bauabschnitt 1;BA
BW-OA;Butterwiese;Butterwiese Allgemein;OA
WI-RW;Wittering;Energiegesellschaft Wittering;RW
WI-BA1;Wittering;Wittering Bauabschnitt 1;BA
WI-OA;Wittering;Wittering Allgemein;OA
ZO-RW;Zirschingen;Energiegesellschaft Zirschingen;RW
ZO-BA1;Zirschingen;Zirschingen Bauabschnitt 1;BA
ZO-OA;Zirschingen;Zirschingen Allgemein;OA
HO-RW;Balkenheim;Energiegesellschaft Balkenheim;RW
HO-BA1;Balkenheim;Balkenheim Bauabschnitt 1;BA
HO-OA;Balkenheim;Balkenheim Allgemein;OA
NO-RW;Norndorf;Energiegesellschaft Norndorf;RW
NO-BA1;Norndorf;Norndorf Bauabschnitt 1;BA
NO-OA;Norndorf;Norndorf Allgemein;OA
